"156230","<python><dependency-injection><guice>","16","20081001","8"
"5943425","<c++><python><types><struct>","5","20110509","6"
"1340892","<python><unit-testing><testing>","4","20090827","7"
"4064029","<python><django><heroku>","16","20101031","10"
"2762623","<python><list-comprehension>","0","20100504","6"
"3723314","<python><c><data-structures><dictionary><hashtable>","1","20100916","7"
"480214","<python><list><unique>","23","20090126","8"
"109087","<python><methods><instance-variables>","24","20080920","8"
"183853","<python><math><syntax><operators>","19","20081008","9"
"5083194","<python>","5","20110222","10"
"5150958","<python><list>","1","20110301","7"
"716477","<python>","36","20090404","14"
"672857","<c#><java><python><performance>","20","20090323","13"
"3160590","<python><regex><brackets>","3","20100701","6"
"107705","<python><stdout><buffered>","43","20080920","9"
"3047799","<python>","2","20100615","6"
"1748923","<python><file><md5><compare>","3","20091117","8"
"686301","<python><books>","7","20090326","11"
"5585875","<python><virtualenv><setuptools><pip><easy-install>","5","20110407","11"
"315165","<python><debugging><web2py>","9","20081124","8"
"1531551","<python><vim>","5","20091007","6"
"639792","<python><django>","8","20090312","6"
"1970329","<python><linux><root><gksudo>","7","20091228","8"
"323972","<python><multithreading>","77","20081127","8"
"3315365","<python><sum>","2","20100723","7"
"4525735","<python><xml><data><storing>","0","20101224","6"
"1423345","<python><web-services><sockets><webserver>","4","20090914","6"
"4185976","<python><loops><for-loop><range>","0","20101115","6"
"60848","<python><dictionary>","13","20080913","8"
"6629876","<python><anonymous-function><lambda-functions>","6","20110708","14"
"706721","<python>","4","20090401","6"
"7463233","<python><regex>","7","20110918","8"
"908258","<python><django>","8","20090525","6"
"489524","<python>","1","20090128","7"
"451963","<python><oop><inheritance>","6","20090116","9"
"664294","<python>","1","20090319","8"
"683462","<javascript><python>","15","20090325","9"
"762111","<python><importing>","3","20090417","7"
"68645","<python><class><static><class-variables>","118","20080916","9"
"774876","<python><list-comprehension>","1","20090421","9"
"1637198","<python><debugging>","11","20091028","6"
"2537726","<python><urllib2><socks>","6","20100329","7"
"478760","<java><python><django><google-app-engine><cms>","67","20090126","14"
"497426","<python><list><deleting>","6","20090130","8"
"956585","<python>","5","20090605","6"
"3369073","<python><library><webbrowser><webbrowser-control>","3","20100730","6"
"8146386","<python><exception><exception-handling><pythonic>","6","20111116","7"
"571850","<python><append><generator>","4","20090221","6"
"1024847","<python><dictionary>","29","20090621","6"
"1710030","<python><text-processing>","1","20091110","7"
"1784973","<python><dictionary><tuples>","0","20091123","6"
"590250","<python><module>","0","20090226","6"
"2131419","<python><documentation><standard-library>","10","20100125","6"
"3399367","<python><ruby-on-rails><hack>","1","20100803","6"
"3062701","<c#><java><python><dynamic-languages>","12","20100617","9"
"1507082","<python><exception>","9","20091001","7"
"1116449","<python><unicode>","13","20090712","6"
"2239737","<python>","6","20100210","6"
"1967888","<python><wxpython>","10","20091228","7"
"7785071","<python><naming-conventions>","4","20111016","7"
"752373","<python><if-statement>","9","20090415","6"
"1832528","<python><file><iterator>","5","20091202","8"
"2095404","<python><testing><example><palindrome>","1","20100119","7"
"5597836","<python>","4","20110408","7"
"818828","<python><loops><for-loop><range>","30","20090504","8"
"6402824","<python>","5","20110619","6"
"498630","<python><django><security>","15","20090131","7"
"6722210","<python>","3","20110717","6"
"4216430","<python><open-source><video><content-management>","0","20101118","6"
"1315559","<python>","2","20090822","9"
"3715244","<python>","1","20100915","6"
"550632","<python><django><hidden-features>","298","20090215","55"
"5655708","<python><list>","3","20110413","9"
"8811386","<python><perl><unix><awk><grep>","-2","20120110","11"
"6294179","<python>","3","20110609","6"
"1897623","<python><function><dictionary><parameters>","1","20091213","6"
"612372","<python><django>","26","20090304","9"
"2722758","<python><coding-style>","4","20100427","8"
"2045686","<python><google-app-engine><teaching>","15","20100111","9"
"861864","<python><security><scripting><scripting-language><embedded-language>","4","20090514","12"
"3767910","<c#><java><python><namespaces><packages>","5","20100922","6"
"36901","<python><syntax>","78","20080831","8"
"5033448","<python>","0","20110217","7"
"976395","<python><gui><events><event-handling><wxpython>","2","20090610","7"
"4026238","<c#><java><python><gil>","6","20101026","6"
"8552165","<python><python-3.x>","11","20111218","6"
"8748","<c++><python><linux>","8","20080812","13"
"7348925","<python><list-comprehension>","3","20110908","6"
"691946","<python><code-snippets>","22","20090328","20"
"1690517","<python><hash><dictionary>","4","20091106","6"
"1779286","<python><pythonic>","3","20091122","6"
"8957186","<python>","3","20120121","6"
"3758147","<python>","4","20100921","7"
"1603076","<python><string>","0","20091021","6"
"4817022","<python><web-development><design-patterns><forms>","3","20110127","6"
"1576789","<python><regex><homework><syntax>","0","20091016","6"
"855191","<python><arrays><size>","11","20090512","6"
"3490738","<python><dictionary><sum>","4","20100816","6"
"61605","<python>","26","20080914","9"
"1708510","<python><list><types><tuples>","11","20091110","6"
"2184955","<python><types><list>","17","20100202","8"
"4045403","<python><set><conventions><iterable>","7","20101028","7"
"530114","<python><string>","0","20090209","6"
"135834","<python><swig><ctypes><multilanguage><ffi>","20","20080925","9"
"2375794","<c#><python><exception><try-catch>","3","20100303","8"
"1149253","<python><math><class>","2","20090719","7"
"376461","<python><string><string-concatenation>","24","20081217","8"
"6380500","<python><string><type-conversion>","1","20110617","7"
"3275058","<python><logic>","10","20100718","6"
"3875596","<python><ruby><language-features><with-statement><control-flow>","2","20101006","6"
"3463746","<python><string>","3","20100811","12"
"4670350","<python><struct><biginteger>","2","20110112","7"
"1995418","<python><yield><generator>","18","20100103","8"
"6343330","<python><import><constants>","5","20110614","7"
"377017","<python><path>","28","20081218","11"
"2189800","<python><integer><length>","7","20100203","8"
"4941164","<python><if-statement>","0","20110209","7"
"3188929","<python>","8","20100706","8"
"481144","<python><geometry>","26","20090126","8"
"255147","<python><formatting><printing>","34","20081031","8"
"934509","<java><python><function><map>","4","20090601","7"
"889446","<python><project-euler>","0","20090520","6"
"813882","<python><functional-programming><bytecode>","1","20090502","7"
"2361426","<python><coding-style><iterator>","3","20100302","6"
"6388187","<python><indentation><code-formatting><multiline>","8","20110617","6"
"125034","<python><attributes><read-only>","8","20080924","6"
"4555932","<python><oop><property><encapsulation>","5","20101229","6"
"4111711","<python><algorithm><concatenation>","5","20101106","6"
"1191374","<python><multithreading><timeout><subprocess>","25","20090728","10"
"2486145","<python><url><validation>","2","20100321","6"
"1607612","<python><class>","1","20091022","8"
"4355201","<python>","7","20101204","7"
"2070643","<python><list><collections>","1","20100115","9"
"3231894","<python>","4","20100712","6"
"749070","<python>","5","20090414","10"
"2965271","<python><function><coding-style><argument-passing>","2","20100603","7"
"779675","<python><debugging>","2","20090422","6"
"581343","<c#><python>","3","20090224","6"
"468421","<python><ruby><inspection>","11","20090122","9"
"2493294","<c#><python><system.reactive>","8","20100322","6"
"39960","<javascript><python>","4","20080902","6"
"8625908","<python><linux><optimization><recursion><filesystems>","1","20111224","6"
"64141","<python><class>","1","20080915","6"
"742708","<python><reflection><oop>","4","20090413","6"
"431910","<python><objective-c>","5","20090110","7"
"5104957","<python>","3","20110224","6"
"1868857","<python><string><list>","3","20091208","6"
"1138024","<python><string><list>","4","20090716","6"
"8293970","<java><python><dictionary><hashmap><hashtable>","0","20111128","7"
"2315032","<python>","5","20100222","6"
"356161","<python><coding-style>","27","20081210","8"
"6209008","<python><float>","9","20110601","9"
"3374457","<python><graph><python-3.x><matplotlib>","11","20100730","8"
"6367051","<python><textfiles><line-numbers>","2","20110616","6"
"9053260","<python>","2","20120129","7"
"143714","<python><string><quotes><doublequotes>","6","20080927","6"
"2527476","<php><python><django>","2","20100326","7"
"178199","<python><arrays>","6","20081007","9"
"3264271","<python><perl><list>","3","20100716","6"
"768175","<python>","9","20090420","9"
"1800817","<python><regex><perl>","1","20091126","6"
"604622","<python><perl>","8","20090303","11"
"2367338","<python><sed><awk><text-processing>","5","20100302","6"
"4290399","<python>","0","20101127","6"
"9048810","<python>","7","20120128","7"
"7456807","<python><guidelines>","7","20110917","6"
"815313","<python><hash><twitter><md5>","2","20090502","7"
"673867","<python><ordering>","3","20090323","6"
"327223","<python><memory><data-structures>","14","20081129","12"
"2703029","<python><regex>","1","20100424","7"
"6378889","<python><string><list><int>","0","20110616","7"
"7586221","<python><floating-point>","4","20110928","7"
"496814","<python><gui><gtk><progressbar><pygtk>","5","20090130","6"
"6853923","<python><r><numpy><scipy><memory-mapped-files>","5","20110728","6"
"524548","<c++><python><regex><parsing><recursion>","5","20090207","8"
"1062026","<python><perl><parsing><conversion><compilation>","8","20090630","6"
"652423","<python><pythonic>","2","20090316","6"
"1419442","<python><django><django-models>","5","20090914","6"
"5118509","<python><average><infile><outfile>","4","20110225","6"
"423916","<python><django><cms><joomla>","1","20090108","9"
"1254013","<c++><python><boost-python>","1","20090810","6"
"1127626","<python><unit-testing><testing><logging><polymorphism>","4","20090714","15"
"600190","<python><design>","2","20090301","7"
"7402573","<python><casting><data-conversion><built-in-types>","1","20110913","7"
"110803","<python><django>","12","20080921","7"
"8900288","<python><arrays>","1","20120117","7"
"1983","<python>","11","20080805","9"
"541926","<python><scope><variable-scope>","2","20090212","8"
"717506","<python><ruby><language-features><monkeypatching>","8","20090404","8"
"7809698","<python><if-statement>","-2","20111018","6"
"1528932","<python><instantiation><dynamic-languages>","4","20091007","6"
"4929251","<python>","3","20110208","6"
"727761","<python>","14","20090407","6"
"140758","<java><python><file-traversal>","8","20080926","7"
"357997","<python><class><anonymous-class>","11","20081210","8"
